2026-04-25 09:30:59 | INFO     | csv_ingestion |   Copied to: D:\Data\Portfolio\Projects\Python\e2e-pipeline\data_lake/raw\geolocation\csv\2026-04-25\olist_geolocation_dataset.csv
2026-04-25 09:30:59 | INFO     | csv_ingestion |   MD5 checksum: 6d8464e41c8e2013955e437b6b4fafbd
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Metadata written: D:\Data\Portfolio\Projects\Python\e2e-pipeline\data_lake/raw\geolocation\csv\2026-04-25\olist_geolocation_dataset.csv.meta.json
2026-04-25 09:30:59 | INFO     | csv_ingestion |   [OK] SUCCESS - olist_geolocation_dataset.csv
2026-04-25 09:30:59 | INFO     | csv_ingestion | --------------------------------------------------
2026-04-25 09:30:59 | INFO     | csv_ingestion | Ingesting: product_category_name_translation.csv  ->  source=product_category_name_translation
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Reading source: D:\Data\Portfolio\Projects\Python\e2e-pipeline\dataset\product_category_name_translation.csv
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Rows=71  Columns=2  Cols=['product_category_name', 'product_category_name_english']
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Copied to: D:\Data\Portfolio\Projects\Python\e2e-pipeline\data_lake/raw\product_category_name_translation\csv\2026-04-25\product_category_name_translation.csv
2026-04-25 09:30:59 | INFO     | csv_ingestion |   MD5 checksum: 4196d142e8f2b9697521fc50c97f626b
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Metadata written: D:\Data\Portfolio\Projects\Python\e2e-pipeline\data_lake/raw\product_category_name_translation\csv\2026-04-25\product_category_name_translation.csv.meta.json
2026-04-25 09:30:59 | INFO     | csv_ingestion |   [OK] SUCCESS - product_category_name_translation.csv
2026-04-25 09:30:59 | INFO     | csv_ingestion | ======================================================================
2026-04-25 09:30:59 | INFO     | csv_ingestion | CSV BATCH INGESTION - COMPLETE
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Total files : 9
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Succeeded   : 9
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Failed      : 0
2026-04-25 09:30:59 | INFO     | csv_ingestion | ======================================================================
2026-04-25 09:30:59 | INFO     | csv_ingestion |   Run summary written to: D:\Data\Portfolio\Projects\Python\e2e-pipeline\logs\csv_ingestion_summary_20260425_093059.json
